name,team_preprocessing_only,source_base_probability,source_alt_probability,blend_mode,alt_name,alt_weight,true_count,positive_rate,diff_vs_81365_anchor,diff_vs_raw_seed2024,must_true_ids,must_false_ids,public_feedback_used,file
submission_team_common_rawlike_feedback_rank_k3_seed17_w05_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed17_test_proba.csv,rank,team_common_rawlike_raw_core_k3_seed17,0.05,2291,0.5356558335281739,2,88,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k3_seed17_w05_true2291.csv
submission_team_common_rawlike_feedback_prob_k5_seed2024_w10_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed2024_test_proba.csv,prob,team_common_rawlike_raw_core_k5_seed2024,0.1,2291,0.5356558335281739,2,88,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k5_seed2024_w10_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_seed17_w10_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed17_test_proba.csv,rank,team_common_rawlike_raw_core_k5_seed17,0.1,2291,0.5356558335281739,2,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_seed17_w10_true2291.csv
submission_team_common_rawlike_feedback_prob_k5_seed7_w10_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed7_test_proba.csv,prob,team_common_rawlike_raw_core_k5_seed7,0.1,2291,0.5356558335281739,2,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k5_seed7_w10_true2291.csv
submission_team_common_rawlike_feedback_prob_k5_multi3_public_w15_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_multi3_public_test_proba.csv,prob,team_common_rawlike_raw_core_k5_multi3_public,0.15,2291,0.5356558335281739,2,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k5_multi3_public_w15_true2291.csv
submission_team_common_rawlike_feedback_prob_k5_seed17_w15_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed17_test_proba.csv,prob,team_common_rawlike_raw_core_k5_seed17,0.15,2291,0.5356558335281739,2,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k5_seed17_w15_true2291.csv
submission_team_common_rawlike_feedback_prob_k5_multi5_w20_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_multi5_test_proba.csv,prob,team_common_rawlike_raw_core_k5_multi5,0.2,2291,0.5356558335281739,2,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k5_multi5_w20_true2291.csv
submission_team_common_rawlike_feedback_rank_k3_multi5_w50_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi5_test_proba.csv,rank,team_common_rawlike_raw_core_k3_multi5,0.5,2291,0.5356558335281739,2,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k3_multi5_w50_true2291.csv
submission_team_common_rawlike_feedback_rank_k3_seed2024_w05_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed2024_test_proba.csv,rank,team_common_rawlike_raw_core_k3_seed2024,0.05,2291,0.5356558335281739,2,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k3_seed2024_w05_true2291.csv
submission_team_common_rawlike_feedback_rank_k3_seed7_w05_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed7_test_proba.csv,rank,team_common_rawlike_raw_core_k3_seed7,0.05,2291,0.5356558335281739,2,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k3_seed7_w05_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_multi3_public_w10_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_multi3_public_test_proba.csv,rank,team_common_rawlike_raw_core_k5_multi3_public,0.1,2291,0.5356558335281739,2,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_multi3_public_w10_true2291.csv
submission_team_common_rawlike_feedback_prob_k3_seed2024_w10_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed2024_test_proba.csv,prob,team_common_rawlike_raw_core_k3_seed2024,0.1,2291,0.5356558335281739,4,88,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k3_seed2024_w10_true2291.csv
submission_team_common_rawlike_feedback_rank_k3_seed17_w15_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed17_test_proba.csv,rank,team_common_rawlike_raw_core_k3_seed17,0.15,2291,0.5356558335281739,4,88,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k3_seed17_w15_true2291.csv
submission_team_common_rawlike_feedback_rank_k3_seed7_w10_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed7_test_proba.csv,rank,team_common_rawlike_raw_core_k3_seed7,0.1,2291,0.5356558335281739,4,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k3_seed7_w10_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_seed2024_w10_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed2024_test_proba.csv,rank,team_common_rawlike_raw_core_k5_seed2024,0.1,2291,0.5356558335281739,4,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_seed2024_w10_true2291.csv
submission_team_common_rawlike_feedback_prob_k5_seed7_w15_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed7_test_proba.csv,prob,team_common_rawlike_raw_core_k5_seed7,0.15,2291,0.5356558335281739,4,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k5_seed7_w15_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_multi5_w20_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_multi5_test_proba.csv,rank,team_common_rawlike_raw_core_k5_multi5,0.2,2291,0.5356558335281739,4,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_multi5_w20_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_seed7_w10_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed7_test_proba.csv,rank,team_common_rawlike_raw_core_k5_seed7,0.1,2291,0.5356558335281739,4,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_seed7_w10_true2291.csv
submission_team_common_rawlike_feedback_rank_k3_seed7_w15_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed7_test_proba.csv,rank,team_common_rawlike_raw_core_k3_seed7,0.15,2291,0.5356558335281739,4,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k3_seed7_w15_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_seed17_w15_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed17_test_proba.csv,rank,team_common_rawlike_raw_core_k5_seed17,0.15,2291,0.5356558335281739,4,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_seed17_w15_true2291.csv
submission_team_common_rawlike_feedback_prob_k5_seed2024_w20_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed2024_test_proba.csv,prob,team_common_rawlike_raw_core_k5_seed2024,0.2,2291,0.5356558335281739,6,88,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k5_seed2024_w20_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_seed2024_w15_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed2024_test_proba.csv,rank,team_common_rawlike_raw_core_k5_seed2024,0.15,2291,0.5356558335281739,6,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_seed2024_w15_true2291.csv
submission_team_common_rawlike_feedback_rank_k3_seed17_w20_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed17_test_proba.csv,rank,team_common_rawlike_raw_core_k3_seed17,0.2,2291,0.5356558335281739,6,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k3_seed17_w20_true2291.csv
submission_team_common_rawlike_feedback_prob_k3_seed17_w25_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed17_test_proba.csv,prob,team_common_rawlike_raw_core_k3_seed17,0.25,2291,0.5356558335281739,6,90,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k3_seed17_w25_true2291.csv
submission_team_common_rawlike_feedback_prob_k5_seed7_w20_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed7_test_proba.csv,prob,team_common_rawlike_raw_core_k5_seed7,0.2,2291,0.5356558335281739,6,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k5_seed7_w20_true2291.csv
submission_team_common_rawlike_feedback_prob_k3_seed7_w25_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed7_test_proba.csv,prob,team_common_rawlike_raw_core_k3_seed7,0.25,2291,0.5356558335281739,6,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k3_seed7_w25_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_multi3_public_w25_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_multi3_public_test_proba.csv,rank,team_common_rawlike_raw_core_k5_multi3_public,0.25,2291,0.5356558335281739,6,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_multi3_public_w25_true2291.csv
submission_team_common_rawlike_feedback_prob_k5_multi5_w35_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_multi5_test_proba.csv,prob,team_common_rawlike_raw_core_k5_multi5,0.35,2291,0.5356558335281739,6,92,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k5_multi5_w35_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_seed17_w25_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_seed17_test_proba.csv,rank,team_common_rawlike_raw_core_k5_seed17,0.25,2291,0.5356558335281739,6,94,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_seed17_w25_true2291.csv
submission_team_common_rawlike_feedback_rank_k5_multi5_w30_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k5_multi5_test_proba.csv,rank,team_common_rawlike_raw_core_k5_multi5,0.3,2291,0.5356558335281739,6,94,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_rank_k5_multi5_w30_true2291.csv
submission_team_common_rawlike_feedback_prob_k3_seed2024_w15_true2291,True,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_multi3_public_test_proba.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/reports/team_common_rawlike_raw_core_k3_seed2024_test_proba.csv,prob,team_common_rawlike_raw_core_k3_seed2024,0.15,2291,0.5356558335281739,8,88,['2216_01'],['1369_01'],"{'anchor_public': 0.81365, 't050_public': 0.81342, 'true2292_public': 0.81342, 'k3_multi5_public': 0.81318}",/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/00_下一轮Kaggle提交_看这里/submission_team_common_rawlike_feedback_prob_k3_seed2024_w15_true2291.csv
